"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","uniprot_id","symbol"
"ENSG00000240225",177.821575899423,-2.85810878544299,0.176012203421867,-16.2381285494885,2.71068244956184e-59,8.63290255601024e-58,NA,NA
"ENSG00000240230",568.151993578766,0.558257628701095,0.0849491261599448,6.57167005638164,4.97540180795344e-11,2.29905592733179e-10,"Q49B96","COX19"
"ENSG00000240240",5.17849928051941,-0.453441499636572,0.860505122656618,-0.526948053762507,0.598229662286077,0.705427402668777,NA,NA
"ENSG00000240270",1.58868019174519,1.86352510897348,1.76104468786811,1.058192970236,0.289967475510857,0.405073386958918,NA,"RPL12P37"
"ENSG00000240280",1065.59453907895,-0.108667642589474,0.0624255029780936,-1.74075718104519,0.0817261504746408,0.141226373811059,NA,"TCAM1P"
"ENSG00000240288",9.22302647176551,-0.153797000119922,0.624379952127943,-0.246319568070321,0.805434863383264,0.865225532167012,NA,"GHRLOS"
"ENSG00000240291",18.7606570798766,-1.46208725540594,0.453514620260052,-3.22390324388562,0.00126456118505274,0.00310916630061285,NA,NA
"ENSG00000240303",2.85126760245996,2.85413120881539,1.50195439422673,1.90027821070081,0.0573966192367591,0.103942026912702,"Q709F0","ACAD11"
"ENSG00000240305",1.69217172113668,-1.38016545674107,1.48962482089333,-0.926518837080992,0.35417641234756,0.475110286114055,NA,"RPL6P26"
"ENSG00000240322",10.9993172786357,-1.43840330276967,0.617711134489325,-2.32860186980251,0.0198801669220983,0.0402742030110231,NA,"RN7SL481P"
"ENSG00000240342",5409.96493744032,0.11981001643804,0.0488415469939739,2.45303484045709,0.0141656617680818,0.0295062805854156,NA,"RPS2P5"
"ENSG00000240344",382.819059775793,-0.537188941203957,0.101676198309496,-5.28333031855484,1.26856359896122e-07,4.64694255263566e-07,"A0A0S2Z5A8","PPIL3"
"ENSG00000240356",121.413675488659,0.426995179115593,0.171004676229207,2.49697954775967,0.0125256180692835,0.0263949420898198,NA,NA
"ENSG00000240370",85.1441834659517,0.785184250273638,0.214119034071623,3.66704554631511,0.000245369103060777,0.000658675141932206,NA,"RPL13P5"
"ENSG00000240373",5.74743924208175,0.420568313794421,0.791515238304707,0.531345820574734,0.595179158673124,0.702917622000329,NA,NA
"ENSG00000240376",149.234962045078,0.640919729074325,0.191908822855358,3.33970955341322,0.000838660514593937,0.00210968561000312,NA,"RPS8P8"
"ENSG00000240395",4.01077328096765,-0.647253442203488,0.929181818318403,-0.696584273866725,0.486063000352385,0.6052671529392,NA,"RPL5P23"
"ENSG00000240399",14.3057843574376,0.788181709589084,0.500324408475084,1.57534131103327,0.115177683269583,0.189934670854397,NA,NA
"ENSG00000240401",11.1164023125845,-0.374436806281773,0.58494170120025,-0.64012670923181,0.522090225946436,0.63691609440274,NA,NA
"ENSG00000240405",21.7566721830081,-0.977507438168237,0.411129342018278,-2.37761535912165,0.0174249915992427,0.0356850659920014,NA,"SAMMSON"
"ENSG00000240418",1.95847491623774,0.330247748919987,1.37164124681605,0.240768312914606,0.809734689871853,0.868202382118879,NA,"RPS2P51"
"ENSG00000240429",14.2934653188586,-0.962978849947055,0.529925108431472,-1.81719800519998,0.069186800318817,0.122276065988629,NA,NA
"ENSG00000240440",1.75988481572731,1.26188374575419,1.56029273951224,0.808748072588394,0.418660070500961,0.540531941540087,NA,NA
"ENSG00000240445",126.311784509924,-0.179694403191358,0.17338978741936,-1.03636094066342,0.300033785429516,0.416232146500229,NA,"FOXO3B"
"ENSG00000240449",53.5565721964084,0.46570062914399,0.257301283441479,1.80994289229774,0.070304643647489,0.124038303272645,NA,NA
"ENSG00000240463",4.81163041340531,-0.0708195567625057,0.867828423608242,-0.0816054819546626,0.93496044186809,0.956618037832734,NA,NA
"ENSG00000240476",3.16828242258356,2.34838233599162,1.22143671757501,1.92263938213189,0.0545253545109405,0.0995586966811957,NA,"LINC00973"
"ENSG00000240480",2.61184000940451,0.209695189459479,1.13850588217162,0.184184546380648,0.853868682286567,0.902404777777901,NA,"RPL29P2"
"ENSG00000240489",21.2746073948388,-0.925312800530286,0.411237120249318,-2.25007119972366,0.0244444259632217,0.0485825256465005,NA,NA
"ENSG00000240498",140.7100429612,-0.561818817513089,0.163925381373874,-3.42728388248624,0.00060965136650747,0.00155764638792713,NA,"CDKN2B-AS1"
"ENSG00000240499",1.78702716693343,0.12922932987815,1.43901154844759,0.0898042340365948,0.928442783513673,0.952134332214191,NA,NA
"ENSG00000240509",8.0762152709311,1.19992563280232,0.681531349108952,1.76063160465198,0.0783007757937476,0.135963379585719,NA,"RPL34P18"
"ENSG00000240522",9.29356465873212,-0.167282437366027,0.611400773785006,-0.273605210425936,0.784388029406627,0.850027460085134,NA,"RPL7AP10"
"ENSG00000240527",124.754565571908,-0.61111485370184,0.175834630018283,-3.47550908281434,0.000509884725916174,0.00131540239717523,NA,NA
"ENSG00000240549",4.28546451413043,0.0585330335733914,0.894932063298605,0.0654050022050234,0.947851541426286,0.965223688200423,NA,"THOC7-AS1"
"ENSG00000240571",9.50754801877643,-0.824828238841701,0.648373939474721,-1.27214896932769,0.203320194983082,0.305698258423695,NA,NA
"ENSG00000240583",19.5641965248078,0.72707986447467,0.436494209704995,1.66572625319833,0.0957679505024485,0.161903880263511,"A0A024RA31","AQP1"
"ENSG00000240591",5.23752894872787,-1.23579065621769,0.841646281965603,-1.46830168765386,0.142022292726545,0.227072313898579,NA,NA
"ENSG00000240616",6.20325925056115,-1.04321086083221,0.760618913800242,-1.37152895083829,0.170210124984511,0.264385291432415,NA,"RPS6P25"
"ENSG00000240625",3.50853614477,1.61928513661481,1.07777798449703,1.50242922003132,0.132986294734451,0.214775774389682,NA,"RN7SL403P"
"ENSG00000240634",1.98193722284942,0.31775611784043,1.47964857737962,0.214751071773514,0.829961401870565,0.883818570033046,NA,NA
"ENSG00000240668",2.26343700620523,1.15801034854513,1.29557572774187,0.893819113579328,0.371418680880878,0.493006507212045,NA,"KRT8P36"
"ENSG00000240682",289.810545375423,-0.14197932207639,0.122552020248757,-1.1585229014438,0.246650711406707,0.356733398596,"Q9ULR0","ISY1"
"ENSG00000240694",1369.06863240506,-0.00877504440691724,0.0572882746107396,-0.153173480376946,0.878261470453377,0.91962942255777,"Q5U5Z3","PNMA2"
"ENSG00000240695",5.00653704478839,-0.554042201384659,0.860987274300197,-0.643496388300257,0.519902057550563,0.634998334994035,NA,NA
"ENSG00000240704",2.53795844163959,2.63640606639526,1.4628805589157,1.80220186147623,0.0715136519506463,0.125833142907351,NA,NA
"ENSG00000240720",1.72362726643987,-3.2248119380387,1.70781597266189,-1.88826664562245,0.0589901627048615,0.106411949227373,"A4D1F6","LRRD1"
"ENSG00000240731",79.3302504230774,0.680787229411519,0.23541818239104,2.89182093964476,0.00383016172373607,0.00878487350224276,NA,NA
"ENSG00000240747",69.6021307978541,-0.337493932531874,0.223657280817732,-1.50897807260258,0.131304386452709,0.212451486221429,"A0A024R2N1","KRBOX1"
"ENSG00000240750",5.79409137563969,-0.0815565858776466,0.77113775355496,-0.105761370781899,0.91577168648874,0.94331549293472,NA,"RN7SL559P"
"ENSG00000240751",9.82511804886488,-0.5060032330829,0.593289843882835,-0.852876950954225,0.393727544800345,0.515552480255829,NA,NA
"ENSG00000240764",5.93713875764565,0.309799026603647,0.7933085209162,0.390515188524455,0.696155626294071,0.783262086604542,"Q9Y5F6","PCDHGC5"
"ENSG00000240770",1.61064572521575,1.09000691559539,1.75277548283777,0.621874807280311,0.534024191780789,0.648518715040435,NA,"C21orf91-OT1"
"ENSG00000240771",641.89555005209,0.472027685933567,0.0834129404623986,5.65892634064795,1.5232290969946e-08,5.97831370056128e-08,"Q86VW2","ARHGEF25"
"ENSG00000240793",5.05547721244742,0.703263006158166,0.870523299213562,0.807862359104574,0.419169822072116,0.541048538043993,NA,NA
"ENSG00000240809",1.87514403900348,-2.3274742594716,1.53915137155791,-1.51218021988036,0.130488021578701,0.211318697774553,NA,"CAP1P1"
"ENSG00000240823",4.20077423045845,1.28035062401505,1.01223169743452,1.26487900671365,0.205914703931697,0.308872055897546,NA,"RN7SL23P"
"ENSG00000240828",3.02431445899126,-1.53396263870018,1.29412281543641,-1.18533003236087,0.235886983693222,0.34407697168546,NA,"RPL21P4"
"ENSG00000240849",556.518601082924,0.441330487715398,0.0852650416146004,5.17598395964223,2.26712935753603e-07,8.14574028401001e-07,"A5PLL7","PEDS1"
"ENSG00000240854",5.66747800687247,-1.19634713605943,0.976217180094303,-1.22549281087623,0.220389597130268,0.325766345767522,NA,"PSMC2P1"
"ENSG00000240857",484.376976576852,-0.162391364484728,0.0917185086605014,-1.77054083037726,0.0766370888684942,0.133476639670651,"Q53RX3","RDH14"
"ENSG00000240859",24.8598345079271,0.571730375882693,0.388646130214585,1.47108212699048,0.141268907942447,0.226005386472681,NA,"LINC03014"
"ENSG00000240869",2.95951085213316,-0.151705433880963,1.15679856212769,-0.131142481368521,0.895662596062865,0.930756499892769,NA,NA
"ENSG00000240875",3.73312224254864,0.754006615347899,0.98316529654084,0.766917443079805,0.443130602014545,0.563505314330609,NA,"LINC00886"
"ENSG00000240877",3.25800908060591,0.730932561546021,1.0596619588001,0.689778995533338,0.490333179546218,0.609311410698117,NA,"RN7SL521P"
"ENSG00000240882",2.47239832041865,-0.344824452562058,1.19627103434775,-0.288249437344329,0.773155808360058,0.842786214611222,NA,"PTOV1P1"
"ENSG00000240889",2.53412472252655,-1.61606467304834,1.27628824561834,-1.26622232759449,0.205433495963293,0.308326385716645,NA,"NDUFB2-AS1"
"ENSG00000240890",1.67536097865632,-0.753018877659628,1.53475820286712,-0.490643331472602,0.623678733344735,0.725445567418263,NA,"G2E3P1"
"ENSG00000240891",186.629802373422,-1.18517066517305,0.145349304234846,-8.15394797664892,3.52232436893381e-16,2.19852211205164e-15,NA,"PLCXD2"
"ENSG00000240898",6.43848404125718,0.203076240547653,0.781911690274047,0.259717616546286,0.795081602793628,0.857799736410616,NA,"RPL21P125"
"ENSG00000240915",3.98831792046403,-0.405827001699405,0.998410586712959,-0.406473055374441,0.684395050936788,0.77341779200838,NA,NA
"ENSG00000240929",5.31530356135641,-0.51873034530445,0.837748287620375,-0.619195948198121,0.535787280763113,0.64977912940832,NA,NA
"ENSG00000240964",9.10092656593802,-0.0136370738631714,0.666949610460988,-0.020446932795636,0.983686844707177,0.989507229153555,NA,"RN7SL751P"
"ENSG00000240970",26.7215671598717,-0.0866788257539719,0.367603877968851,-0.235794100521748,0.813592446203656,0.870979573083202,NA,NA
"ENSG00000240972",24.5921947038435,0.344465577864716,0.407390559724981,0.845541384408259,0.3978086366558,0.519830562531144,"I4AY87","MIF"
"ENSG00000240990",47.1224737146922,0.407035394456195,0.273065378741777,1.49061516451379,0.136062560624887,0.218936018665852,NA,"HOXA11-AS"
"ENSG00000240991",1.60754179877062,1.07194525478466,1.53244753200802,0.699498829418354,0.484240344310875,0.603665518907485,NA,"RPL23AP67"
"ENSG00000240996",9.0661308585892,-1.93812371029515,0.675773740170887,-2.86800684176489,0.00413066600822351,0.00942380463799283,NA,NA
"ENSG00000241007",15.8362144485789,-2.64078349117768,0.559320449608522,-4.72141416074811,2.34210474233662e-06,7.70624856114684e-06,NA,"SEPTIN7P6"
"ENSG00000241014",6.17035696254858,-0.404243955418533,0.803130983757595,-0.50333502703034,0.614728743856033,0.718821067151364,NA,"GPR199P"
"ENSG00000241015",181.445959428774,0.0054164949376187,0.147364576627853,0.0367557459300225,0.970679759816998,0.980932834597822,NA,"TPM3P9"
"ENSG00000241030",2.03878592557657,-0.684151984255028,1.49533624358263,-0.457523842674934,0.647294568935955,0.745139222453505,NA,NA
"ENSG00000241057",4.38078075929329,0.612107625770881,0.904414706100003,0.676799726544029,0.498533031677162,0.61641032186914,NA,NA
"ENSG00000241058",112.461143222914,-0.728537454796646,0.189543446844601,-3.84364359161382,0.0001212210181732,0.000335626699525588,"Q8TEA1","NSUN6"
"ENSG00000241081",2.48375651578563,0.0286151509998735,1.22319298425946,0.023393815504262,0.981336138170226,0.988000019883408,NA,"RPL22P2"
"ENSG00000241095",2.06565349114526,-3.51066531539604,1.63543143699559,-2.14662946790689,0.0318227919928228,0.0614985604826951,NA,NA
"ENSG00000241106",3.04730896531524,-1.95649764188427,1.18157405998712,-1.6558400426509,0.0977542162901671,0.164802017917738,"P13765","HLA-DOB"
"ENSG00000241120",6.4249218181082,0.499906096140629,0.780170752166575,0.640764979656522,0.521675389119736,0.636466060214182,NA,"HMGN1P8"
"ENSG00000241127",513.71030625904,-0.634540157331216,0.0882282625010794,-7.1920282610513,6.38358121252107e-13,3.33223785361355e-12,"Q9NRH1","YAE1"
"ENSG00000241155",2.77044011779859,0.710085096966898,1.16043158355755,0.611914659190832,0.540594222254803,0.654144199196234,NA,"ARHGAP31-AS1"
"ENSG00000241163",32.7681587161228,0.530829853163886,0.342398020751122,1.55032979454554,0.121062379606119,0.198324096531868,NA,"LINC00877"
"ENSG00000241170",22.1779167713499,-0.448134000164493,0.410311353607046,-1.09218035578335,0.274753835151216,0.388459248441927,NA,NA
"ENSG00000241217",2.02298076697265,-0.665253746535147,1.36156377556489,-0.488595362533894,0.625128196865698,0.726559336028591,NA,"RN7SL809P"
"ENSG00000241258",615.997289532874,0.0949017035047826,0.0807805165176515,1.17480931783898,0.240071011463878,0.349029043429489,"O75575","CRCP"
"ENSG00000241269",4.33533558741527,1.63945080308399,1.01511386421686,1.61504128834728,0.106301753910478,0.177402312617125,NA,NA
"ENSG00000241278",1.83118163842339,-0.422556427159909,1.35243940535911,-0.312440191764235,0.754706009442896,0.831792253586356,NA,"ENPP7P4"
"ENSG00000241288",17.132735457437,-0.263204045091918,0.472829912185689,-0.556656925267776,0.577761852378184,0.687432170260756,NA,"LINC02614"
"ENSG00000241293",7.1719820746961,-0.11374822302857,0.740391211013124,-0.153632594953309,0.877899434982305,0.919413293213386,NA,"PPATP1"
"ENSG00000241316",8.10352174159134,-1.73758847636793,0.724665071524852,-2.39778146435521,0.0164947029016571,0.0339180581508057,NA,"SUCLG2-DT"
"ENSG00000241317",1.63551739529141,0.425949371639006,1.43349588821317,0.297140281420649,0.766359412254068,0.838471087277007,NA,NA
"ENSG00000241318",2.07820672705974,2.29154033714005,1.60392591755611,1.42870709429751,0.153088437917524,0.241949764341159,NA,NA
"ENSG00000241322",5.75779645394155,-0.229503766887621,0.823481202814321,-0.278699460416669,0.780475476637042,0.847544505694129,"A0A087WSX6","FBXW10B"
"ENSG00000241343",411.890719253474,-0.669816072460939,0.0979790219569711,-6.83632127655957,8.12526135529597e-12,3.9630144703199e-11,"J3KQN4","RPL36A"
"ENSG00000241360",436.254401665548,0.659316597483424,0.306906804231271,2.14826321343659,0.0316928514887539,0.061287542842123,"A0A024R1I3","PDXP"
"ENSG00000241362",5.96827291141258,-0.320872339356986,0.760819254709778,-0.421745818564208,0.67321055709702,0.764625197966297,NA,NA
"ENSG00000241370",28.084680715001,1.59392160143925,0.400074215419789,3.98406480599301,6.77463845887428e-05,0.000193862292833202,"A0A1U9X8H3","RPP21"
"ENSG00000241399",163.010584996243,-0.531927706330599,0.160098185233171,-3.32250928113824,0.000892117034826918,0.00223653910990822,"Q8IX05","CD302"
"ENSG00000241404",13.9749311847054,1.32144390509941,0.52735465566861,2.50579736216419,0.0122175616654856,0.025805613131667,"A0A1U9X7N9","EGFL8"
"ENSG00000241429",1.69445871008234,-1.38609350017987,1.46469328942471,-0.94633703191491,0.343976710990452,0.464380350629306,NA,"EEF1A1P25"
"ENSG00000241449",6.91513485173494,0.115111160592463,0.764266054288765,0.150616607850766,0.880278159682307,0.920802673252738,NA,NA
"ENSG00000241468",1031.26596944157,0.694333083379001,0.0627263540269076,11.0692402603402,1.76893903740085e-28,1.94426969268927e-27,"P56134","ATP5MF"
"ENSG00000241472",292.028941832417,-1.45013400975494,0.120597396254178,-12.0245880491362,2.63901013959065e-33,3.52728781723227e-32,NA,"PTPRG-AS1"
"ENSG00000241489",30.2998186099174,0.483554225218491,0.350100751732551,1.38118590955751,0.167221806047144,0.260506196763139,NA,NA
"ENSG00000241494",89.9497996090458,-4.34751375684946,0.333746656891219,-13.0263889302912,8.66105869589945e-39,1.44950055271105e-37,NA,"RPL26P4"
"ENSG00000241506",57.1641442189476,0.144058726630252,0.25977261552151,0.55455701649323,0.57919769643671,0.688676002499905,NA,"PSMC1P1"
"ENSG00000241527",4.26053478872086,0.291152636819214,0.941713873226941,0.309173141754332,0.757189823471671,0.833635516141402,NA,"CA15P1"
"ENSG00000241535",2.14523926752958,0.0563266713028743,1.26737836444009,0.0444434534179212,0.964550925029963,0.976367655145986,NA,NA
"ENSG00000241547",28.3635193271602,0.225418422437111,0.363395594618246,0.620311379046619,0.5350528047526,0.649400761638864,NA,NA
"ENSG00000241549",22.9944368566929,-0.181126531347307,0.387515065025122,-0.467405135166976,0.640210049307658,0.739144209262716,NA,NA
"ENSG00000241553",1127.46189952476,0.869587723686427,0.0630797238603774,13.7855347244576,3.11450259514972e-43,6.0825463492548e-42,"P59998","ARPC4"
"ENSG00000241563",8.41379666534094,0.00569644905500291,0.655329232434108,0.00869249954537269,0.993064476158913,0.995605423389413,"O00230","CORT"
"ENSG00000241570",7.15323713027602,-1.1798391151395,0.764027152397197,-1.54423715366353,0.122530891188764,0.200383717538729,NA,"PAQR9-AS1"
"ENSG00000241627",45.0214321018084,0.302553301750009,0.288927777670594,1.04715892735986,0.295026284965277,0.410853093288613,NA,NA
"ENSG00000241631",3.09245138061906,0.616005149376569,1.10973858087072,0.555090324870243,0.578832880183215,0.68842920084602,NA,"RN7SL316P"
"ENSG00000241634",150.092114890045,-0.713667398073256,0.174286373595174,-4.0947974494606,4.22537625551113e-05,0.000123454335180494,NA,"RPL13P8"
"ENSG00000241644",33.5148955854439,0.0198577725963575,0.327114675450303,0.0607058444229732,0.951593477091458,0.967951710282677,"O95050","INMT"
"ENSG00000241685",630.825909305847,-0.251624973191279,0.083317043828193,-3.02009002755968,0.00252699560133086,0.00595249532047941,"Q92747","ARPC1A"
